Price,Close,SMA50,SMA200,Signal_SMA,Position_SMA,EMA50,EMA200,Signal_EMA,Position_EMA,Daily_Return,Strategy_Return_SMA,Strategy_Return_EMA,Cumulative_Return_SMA,Cumulative_Return_EMA
Ticker,MSFT,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,
2022-10-07,229.35043334960938,257.46393218994143,273.0562905883789,0,0.0,249.6185613839958,265.57181442273946,0,0.0,-0.050852935378072894,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-10-10,224.46456909179688,256.4672732543945,272.5579782104492,0,0.0,248.6321303137135,265.1627801370763,0,0.0,-0.02130305221775952,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-10-11,220.70472717285156,255.4487646484375,272.03361991882326,0,0.0,247.53693803367972,264.72040398885946,0,0.0,-0.016750269025343156,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-10-12,221.0376434326172,254.4992495727539,271.4731823730469,0,0.0,246.49775001010863,264.2857423960441,0,0.0,0.0015084237842577508,0.0,0.0,2.5819846738834418,2.483235755100598
2022-10-13,229.35043334960938,253.56650115966798,270.96014572143554,0,0.0,245.82530621950082,263.9381216330953,0,0.0,0.03760802815257258,0.0,0.0,2.5819846738834418,2.483235755100598
2022-10-14,223.78897094726562,252.49946563720704,270.4158967590332,0,0.0,244.96113620882494,263.53862105680304,0,0.0,-0.02424875471617771,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-10-17,232.5717315673828,251.62254699707032,269.9283535003662,0,0.0,244.4752772032782,263.23048780938433,0,0.0,0.039245725930733055,0.0,0.0,2.5819846738834418,2.483235755100598
2022-10-18,233.52151489257812,250.815234375,269.46015098571775,0,0.0,244.04571789697624,262.934871395304,0,0.0,0.004083829615896928,0.0,0.0,2.5819846738834418,2.483235755100598
2022-10-19,231.5436248779297,249.9296713256836,268.98969512939453,0,0.0,243.55543973936656,262.6225157217041,0,0.0,-0.008469840629281133,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-10-20,231.22052001953125,248.9035952758789,268.54554214477537,0,0.0,243.07171739741221,262.31005313873305,0,0.0,-0.0013954383696324069,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-10-21,237.06594848632812,248.03624603271484,268.19204681396485,0,0.0,242.83619704795794,262.0588641065175,0,0.0,0.025280751320441164,0.0,0.0,2.5819846738834418,2.483235755100598
2022-10-24,242.08885192871094,247.173798828125,267.8758260345459,0,0.0,242.80688939622274,261.86015445433793,0,0.0,0.021187789619108832,0.0,0.0,2.5819846738834418,2.483235755100598
2022-10-25,245.4276580810547,246.34764373779296,267.5755206298828,0,0.0,242.90966463876518,261.69664453211976,0,0.0,0.013791655938485636,0.0,0.0,2.5819846738834418,2.483235755100598
2022-10-26,226.4913787841797,245.1576141357422,267.17941535949706,0,0.0,242.26581029152652,261.34633808694423,0,0.0,-0.07715625632796907,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-10-27,222.0167694091797,243.89317108154296,266.7574836730957,0,0.0,241.4717302569247,260.9549932403843,0,0.0,-0.01975620175487469,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-10-28,230.94639587402344,242.82984008789063,266.3641982269287,0,0.0,241.05897204583053,260.6563958090261,0,0.0,0.040220504462824325,0.0,0.0,2.5819846738834418,2.483235755100598
2022-10-31,227.28445434570312,241.77199279785157,266.0181189727783,0,0.0,240.51879488111965,260.32433182049317,0,0.0,-0.015856240208735772,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-11-01,223.4071044921875,240.8010919189453,265.62638801574707,0,0.0,239.84774819920077,259.9569908919793,0,0.0,-0.01705945910237272,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-11-02,215.5055694580078,239.69781341552735,265.2318716430664,0,0.0,238.8931529544481,259.51468183341484,0,0.0,-0.035368324799429085,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-11-03,209.77767944335938,238.49270599365235,264.8054083251953,0,0.0,237.75136967950345,259.0197792443225,0,0.0,-0.026578849117700143,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-11-04,216.7686309814453,237.36749389648438,264.42231452941894,0,0.0,236.9285171815404,258.599363885502,0,0.0,0.03332552613145623,0.0,0.0,2.5819846738834418,2.483235755100598
2022-11-07,223.1133575439453,236.57988433837892,264.0980354309082,0,0.0,236.3867462153602,258.2462643696065,0,0.0,0.029269578968938115,0.0,0.0,2.5819846738834418,2.483235755100598
2022-11-08,224.09249877929688,235.8678646850586,263.7769985961914,0,0.0,235.90461886492636,257.9064212126731,0,0.0,0.004388537047400609,0.0,0.0,2.5819846738834418,2.483235755100598
2022-11-09,219.8235321044922,235.11472106933593,263.47294410705564,0,0.0,235.273988011576,257.5274818114831,0,0.0,-0.019050020407015422,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-11-10,237.907958984375,234.7526397705078,263.21933097839354,0,0.0,235.37728099090145,257.3322600361831,0,0.0,0.0822679296740918,0.0,0.0,2.5819846738834418,2.483235755100598
2022-11-11,241.95175170898438,234.49238708496094,262.9707128143311,0,0.0,235.63510337200273,257.17921810123545,0,0.0,0.016997299047380565,0.0,0.0,2.5819846738834418,2.483235755100598
2022-11-14,236.50782775878906,234.2082455444336,262.6539213562012,0,0.0,235.66932785775907,256.9735298959513,0,0.0,-0.022500039415888073,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-11-15,236.9190673828125,233.98735504150392,262.32595657348634,0,0.0,235.71833725089843,256.77398038383274,0,0.0,0.001738799209820785,0.0,0.0,2.5819846738834418,2.483235755100598
2022-11-16,237.35107421875,233.6803256225586,262.01094955444336,0,0.0,235.7823661515985,256.58071512229833,0,0.0,0.001823436335073314,0.0,0.0,2.5819846738834418,2.483235755100598
2022-11-17,237.30198669433594,233.36389373779298,261.6728369903565,0,0.0,235.8419591140588,256.38888450859804,0,0.0,-0.00020681399726385497,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-11-18,236.85031127929688,232.9221096801758,261.39185371398924,0,0.0,235.88150233622497,256.1944683661032,0,0.0,-0.0019033781441570863,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-11-21,237.66526794433594,232.45373718261717,261.0921337890625,0,0.0,235.95145392869992,256.010095885561,0,0.0,0.0034408089254232,0.0,0.0,2.5819846738834418,2.483235755100598
2022-11-22,240.59129333496094,232.33096466064453,260.831314163208,0,0.0,236.13340841521995,255.8566730474726,0,0.0,0.012311539737940524,0.0,0.0,2.5819846738834418,2.483235755100598
2022-11-23,243.0950927734375,232.2537646484375,260.56545539855955,0,0.0,236.40641564495397,255.729690578227,0,0.0,0.010406858052800283,0.0,0.0,2.5819846738834418,2.483235755100598
2022-11-25,243.00674438476562,232.3087420654297,260.2668103790283,0,0.0,236.66525206612303,255.60309254803423,0,0.0,-0.00036343139494887655,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-11-28,237.3805389404297,232.26372802734375,259.9829815673828,0,0.0,236.6933025317821,255.42177140782346,0,0.0,-0.023152466235371927,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-11-29,235.97642517089844,232.1949398803711,259.7278330230713,0,0.0,236.66518969410038,255.22828305257173,0,0.0,-0.0059150332028001795,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-11-30,250.51815795898438,232.4575225830078,259.5455878448486,0,0.0,237.20844335154683,255.1814155791203,0,0.0,0.06162366760812876,0.0,0.0,2.5819846738834418,2.483235755100598
2022-12-01,250.07630920410156,232.77980682373047,259.33452835083006,0,0.0,237.7130655418431,255.13061790295575,0,0.0,-0.0017637394370237924,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-12-02,250.4003143310547,233.06881896972655,259.12679466247556,0,0.0,238.21060471004748,255.08354965731766,0,0.0,0.001295625035351522,0.0,0.0,2.5819846738834418,2.483235755100598
2022-12-05,245.66763305664062,233.32309967041016,258.93814140319824,0,0.0,238.50303719422763,254.98985786410594,0,0.0,-0.0189004605966947,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-12-06,240.6796875,233.48682525634766,258.7381957244873,0,0.0,238.5883960297481,254.84746648304912,0,0.0,-0.020303633387026676,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-12-07,239.94325256347656,233.6561883544922,258.53559143066406,0,0.0,238.64152765852177,254.6991641701899,0,0.0,-0.0030598134149706357,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-12-08,242.91836547851562,233.79379852294923,258.3841729736328,0,0.0,238.80924678871762,254.58194098041503,0,0.0,0.01239923558280509,0.0,0.0,2.5819846738834418,2.483235755100598
2022-12-09,240.97422790527344,233.96243530273438,258.1532396697998,0,0.0,238.8941480089747,254.44653934965322,0,0.0,-0.00800325479472297,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-12-12,247.93576049804688,234.36038269042967,257.94385704040525,0,0.0,239.24872104776185,254.38175476961766,0,0.0,0.02888911670467098,0.0,0.0,2.5819846738834418,2.483235755100598
2022-12-13,252.2659149169922,234.69140655517577,257.74891174316406,0,0.0,239.75919923871209,254.36070140804097,0,0.0,0.01746482399411442,0.0,0.0,2.5819846738834418,2.483235755100598
2022-12-14,252.5605010986328,234.86892059326172,257.5741548919678,0,0.0,240.26121107635603,254.3427887744924,0,0.0,0.0011677605424322834,0.0,0.0,2.5819846738834418,2.483235755100598
2022-12-15,244.49917602539062,234.8789419555664,257.3335524749756,0,0.0,240.42740578023972,254.2448413359897,0,0.0,-0.03191839198202251,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-12-16,240.25746154785156,234.85132202148438,257.09255294799806,0,0.0,240.42074130053825,254.10566196035094,0,0.0,-0.017348583935917095,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-12-19,236.09426879882812,234.98619873046874,256.8602734375,0,0.0,240.2510757122359,253.9264422473235,0,0.0,-0.017328047679361136,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-12-20,237.41983032226562,235.24530395507813,256.687991027832,0,0.0,240.14004648125666,253.76219565526418,0,0.0,0.005614543420225937,0.0,0.0,2.5819846738834418,2.483235755100598
2022-12-21,240.0021514892578,235.63125244140625,256.5435346221924,0,0.0,240.1346388345116,253.62527839212586,0,0.0,0.010876602697790894,0.0,0.0,2.5819846738834418,2.483235755100598
2022-12-22,233.87521362304688,235.88800384521485,256.30678840637205,0,0.0,239.88917117916006,253.4287583441464,0,0.0,-0.025528678923051995,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-12-23,234.40541076660156,235.9891033935547,256.0868762207031,0,0.0,239.67412175121657,253.23946940532082,0,0.0,0.002267008698105366,0.0,0.0,2.5819846738834418,2.483235755100598
2022-12-27,232.66748046875,236.16667358398436,255.88517837524415,0,0.0,239.39935150484533,253.03477096563284,0,0.0,-0.007414207258133798,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-12-28,230.28150939941406,236.120869140625,255.68924293518066,0,0.0,239.04178906933822,252.8083681275482,0,0.0,-0.010254854114244871,-0.0,-0.0,2.5819846738834418,2.483235755100598
2022-12-29,236.64410400390625,236.18332092285155,255.47292121887207,0,0.0,238.94776220402719,252.6475281132696,0,0.0,0.027629637399399387,0.0,0.0,2.5819846738834418,2.483235755100598
2022-12-30,235.4756622314453,236.26196166992187,255.2154699707031,0,0.0,238.8116014207887,252.4766621298235,0,0.0,-0.004937548633967448,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-01-03,235.24002075195312,236.3423516845703,254.95279525756837,0,0.0,238.6715394337755,252.3051516243114,0,0.0,-0.001000704180037837,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-01-04,224.94985961914062,236.10002990722657,254.61327651977538,0,0.0,238.1334343430055,252.0329570933671,0,0.0,-0.04374324190212031,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-01-05,218.2828826904297,235.62391052246093,254.24661277770997,0,0.0,237.35498133702214,251.69713231743688,0,0.0,-0.029637613199664625,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-01-06,220.8554229736328,235.1324658203125,253.86892944335938,0,0.0,236.7079398325755,251.39024679646332,0,0.0,0.01178535051166385,0.0,0.0,2.5819846738834418,2.483235755100598
2023-01-09,223.0057373046875,235.06275299072266,253.52427139282227,0,0.0,236.17059855697204,251.1078112776184,0,0.0,0.009736298534591237,0.0,0.0,2.5819846738834418,2.483235755100598
2023-01-10,224.70440673828125,235.1165057373047,253.1656379699707,0,0.0,235.7209439758469,250.8450884504925,0,0.0,0.007617155747311033,0.0,0.0,2.5819846738834418,2.483235755100598
2023-01-11,231.49903869628906,235.12755859375,252.84302513122557,0,0.0,235.55537906292304,250.65258871362485,0,0.0,0.03023808948224893,0.0,0.0,2.5819846738834418,2.483235755100598
2023-01-12,234.18942260742188,235.26565795898438,252.4996492767334,0,0.0,235.50181214309944,250.48877465853744,0,0.0,0.01162157703238842,0.0,0.0,2.5819846738834418,2.483235755100598
2023-01-13,234.89634704589844,235.4954428100586,252.13685165405275,0,0.0,235.47806841379744,250.3336247588553,0,0.0,0.0030186010563832966,0.0,0.0,2.5819846738834418,2.483235755100598
2023-01-17,235.99607849121094,235.90525299072266,251.78710746765137,0,0.0,235.49838253448033,250.19096136316958,0,0.0,0.004681773297639191,0.0,0.0,2.5819846738834418,2.483235755100598
2023-01-18,231.53831481933594,236.34046569824218,251.44212493896484,0,0.0,235.34308576133742,250.00536128809745,0,0.0,-0.018889142990742624,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-01-19,227.7285919189453,236.55966491699218,251.0726831817627,0,0.0,235.04447815967498,249.78369999716682,0,0.0,-0.01645396315233294,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-01-20,235.86842346191406,236.81476623535156,250.71689071655274,0,0.0,235.07678974015494,249.64523836266903,0,0.0,0.035743564189190336,0.0,0.0,2.5819846738834418,2.483235755100598
2023-01-23,238.1856689453125,237.09662963867189,250.3926188659668,0,0.0,235.19870657172976,249.53121184120027,0,0.0,0.009824314121354316,0.0,0.0,2.5819846738834418,2.483235755100598
2023-01-24,237.65545654296875,237.45326812744142,250.12116088867188,0,0.0,235.29504970785678,249.4130441418489,0,0.0,-0.0022260466160349823,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-01-25,236.25135803222656,237.42013610839842,249.83356803894043,0,0.0,235.33255199508696,249.28208101573503,0,0.0,-0.005908126542376824,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-01-26,243.50750732421875,237.4512512207031,249.60370155334473,0,0.0,235.65313847858232,249.22462210397154,0,0.0,0.03071368288601506,0.0,0.0,2.5819846738834418,2.483235755100598
2023-01-27,243.66461181640625,237.59438690185547,249.43169380187987,0,0.0,235.96731390359503,249.16929817328096,0,0.0,0.0006451730951289036,0.0,0.0,2.5819846738834418,2.483235755100598
2023-01-30,238.31332397460938,237.62227203369142,249.24852622985838,0,0.0,236.05931429853678,249.0612776688236,0,0.0,-0.021961694814464527,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-01-31,243.32093811035156,237.74166931152342,249.06329772949218,0,0.0,236.3440838597844,249.00415941169126,0,0.0,0.02101273253305691,0.0,0.0,2.5819846738834418,2.483235755100598
2023-02-01,248.1714630126953,237.95905883789064,248.94028968811034,0,0.0,236.80790265009463,248.9958738106718,0,0.0,0.01993467944030325,0.0,0.0,2.5819846738834418,2.483235755100598
2023-02-02,259.8067626953125,238.41818786621093,248.8720952606201,0,0.0,237.70981873029928,249.10344567613285,0,0.0,0.046884116092034134,0.0,0.0,2.5819846738834418,2.483235755100598
2023-02-03,253.6699981689453,238.73828247070313,248.74991973876953,0,0.0,238.3357081200501,249.14888435724635,0,0.0,-0.023620495720367618,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-02-06,252.1186065673828,238.96882873535156,248.61482048034668,0,0.0,238.87621394151412,249.1784340559382,0,0.0,-0.006115786702254322,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-02-07,262.7131042480469,239.36118896484376,248.55974433898925,0,0.0,239.81099395353502,249.31310840175513,0,0.0,0.04202187940394042,0.0,0.0,2.5819846738834418,2.483235755100598
2023-02-08,261.8982238769531,239.7390185546875,248.5336385345459,0,0.0,240.67715983288474,249.43833436168217,0,0.0,-0.003101788064307498,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-02-09,258.8445129394531,240.16829803466797,248.45965766906738,0,0.0,241.38960505275017,249.53192886678582,0,0.0,-0.01165991465041294,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-02-10,258.3340148925781,240.61544982910155,248.43430046081542,0,0.0,242.05409171313556,249.61951245010385,0,0.0,-0.001972218924317759,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-02-13,266.4050598144531,240.93318786621094,248.38593772888183,0,0.0,243.00903163867744,249.78653402604527,0,0.0,0.031242672108940717,0.0,0.0,2.5819846738834418,2.483235755100598
2023-02-14,267.2396545410156,241.27645477294922,248.31050621032716,0,0.0,243.9592521446515,249.96019815633025,0,0.0,0.003132803585426558,0.0,0.0,2.5819846738834418,2.483235755100598
2023-02-15,265.1036682128906,241.57052185058595,248.28341789245604,0,0.0,244.78844493164127,250.1108805152717,0,0.0,-0.007992774619446252,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-02-16,258.0458679199219,241.81808654785155,248.1871668243408,0,0.0,245.30834387235817,250.18983616623953,0,0.0,-0.02662279379439214,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-02-17,254.01992797851562,242.08489135742187,248.08389671325685,0,0.0,245.64997462161926,250.22794679651915,0,0.0,-0.015601644676037196,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-02-21,248.7142791748047,242.26031188964845,247.9141323852539,0,0.0,245.77014342762655,250.21288532385773,0,0.0,-0.020886742414003345,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-02-22,247.5724639892578,242.35339385986327,247.80021644592284,0,0.0,245.84082266533756,250.18661229637044,0,0.0,-0.004590871056278867,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-02-23,250.7814483642578,242.54953826904296,247.71511489868163,0,0.0,246.03457269274617,250.19253110300232,0,0.0,0.012961798429809379,0.0,0.0,2.5819846738834418,2.483235755100598
2023-02-24,245.31829833984375,242.4971890258789,247.65216796875,0,0.0,246.00648350243628,250.14403095173088,0,0.0,-0.021784506230615897,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-02-27,246.24362182617188,242.3767431640625,247.5698681640625,0,0.0,246.01578304454358,250.10522065495707,0,0.0,0.00377193015192967,0.0,0.0,2.5819846738834418,2.483235755100598
2023-02-28,245.5151824951172,242.2358367919922,247.52754776000975,0,0.0,245.99615165044844,250.05954833552275,0,0.0,-0.002958205884288523,-0.0,-0.0,2.5819846738834418,2.483235755100598
2023-03-01,242.4145050048828,242.19414337158204,247.4950680541992,0,0.0,245.8556949192498,249.98347776132218,0,0.0,-0.012629269842796997,-0.0,-0.0,2.5819846738834418,2.483235755100598
